,Unnamed: 0,team_id,date,buildUpPlaySpeed,buildUpPlayPassing,chanceCreationPassing,chanceCreationCrossing,chanceCreationShooting,defencePressure,defenceAggression,defenceTeamWidth,buildUpPlayPositioningClass_Free Form,buildUpPlayPositioningClass_Organised,chanceCreationPositioningClass_Free Form,chanceCreationPositioningClass_Organised,defenceDefenderLineClass_Cover,defenceDefenderLineClass_Offside Trap,buildUpPlayDribbling,cluster,next_date,overall_rating,potential,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,preferred_foot_right,preferred_foot_left,attacking_work_rate_medium,attacking_work_rate_high,attacking_work_rate_low,defensive_work_rate_medium,defensive_work_rate_high,defensive_work_rate_low,height,weight
101,108,8583,2012-02-22,64,49,51,63,50,34,45,36,0,1,0,1,1,0,55.0,0,2013-09-20,71.75151515151516,75.56363636363636,58.26060606060606,48.63636363636364,62.06060606060605,64.13939393939394,46.49696969696969,56.315151515151506,50.71515151515152,49.406060606060606,59.096969696969694,64.21212121212122,64.75151515151514,67.98181818181817,64.02424242424243,67.58787878787878,61.48484848484849,61.17575757575758,69.10909090909091,68.41212121212122,72.94545454545455,53.55757575757577,65.7030303030303,58.987878787878785,55.163636363636364,59.52121212121213,54.248484848484836,52.9030303030303,53.66060606060605,51.084848484848486,16.7030303030303,16.957575757575754,14.769696969696971,14.296969696969699,14.696969696969695,70.7878787878788,31.298701298701296,0.8084848484848486,0.19870129870129866,0.0909090909090909,0.8527272727272729,0.10303030303030303,0.16212121212121214,183.02196632996632,167.15016835016831
102,109,8583,2013-09-20,64,49,51,63,50,34,45,41,0,1,0,1,1,0,55.0,0,2015-09-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,111,8583,2015-09-10,64,49,51,63,50,34,45,40,0,1,0,1,1,0,55.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,112,10229,2010-02-22,55,45,40,30,60,30,30,50,0,1,0,1,1,0,42.0,2,2011-02-22,71.6470588235294,78.77807486631015,58.40641711229947,51.18983957219251,60.794117647058826,67.63636363636363,50.887700534759354,62.5855614973262,54.6336898395722,49.70053475935829,64.3475935828877,68.31283422459893,71.9385026737968,72.68983957219251,70.49465240641712,73.13636363636364,69.8475935828877,63.85294117647059,70.69786096256685,74.35294117647061,69.59358288770053,53.95721925133689,64.66844919786097,60.70320855614973,60.9090909090909,68.16310160427807,61.5,49.87433155080214,52.72459893048128,53.93048128342246,16.75133689839572,20.013368983957218,37.101604278074866,20.31283422459893,20.60427807486631,52.48663101604278,47.513368983957214,0.7256684491978609,0.2716577540106952,0.0909090909090909,0.6149732620320855,0.25041322314049586,0.17240259740259736,183.38030303030303,173.2754010695187
105,113,10229,2011-02-22,45,31,45,74,66,60,50,65,0,1,0,1,1,0,42.0,4,2012-02-22,69.81818181818181,75.86079545454545,57.772727272727266,47.51420454545455,55.67613636363636,64.00852272727273,49.67897727272728,61.95170454545455,52.49147727272728,51.10511363636364,58.960227272727266,65.7528409090909,68.375,70.92613636363637,68.49431818181819,69.41477272727272,64.40056818181819,64.58522727272728,68.40056818181819,73.0909090909091,67.23863636363637,53.16761363636364,61.05113636363636,51.375,55.6875,61.63352272727273,54.96875,47.97727272727273,49.26420454545455,47.56818181818182,16.332386363636367,14.56534090909091,16.491477272727273,15.21590909090909,15.46875,56.05113636363636,43.94886363636363,0.6576704545454546,0.3423295454545454,,0.702840909090909,0.20586510263929617,0.11582491582491583,183.1878787878788,170.93781565656565
106,114,10229,2012-02-22,46,36,47,48,52,60,65,59,0,1,0,1,1,0,42.0,1,2013-09-20,71.68181818181817,76.54020979020979,57.00874125874127,49.9423076923077,56.194055944055954,65.5174825174825,51.26573426573427,63.04895104895104,53.681818181818194,49.31293706293706,60.22727272727274,66.30244755244756,66.50524475524477,68.5472027972028,68.07867132867133,70.63986013986015,61.41608391608392,66.42132867132867,68.67657342657343,70.9965034965035,66.57517482517484,55.064685314685306,59.30594405594406,50.90384615384615,58.089160839160854,60.680069930069926,55.98426573426574,48.017482517482534,49.73251748251747,48.188811188811194,16.916083916083917,14.694055944055947,16.888111888111887,15.531468531468533,16.34965034965035,59.94755244755244,40.052447552447546,0.6895104895104894,0.31048951048951046,,0.755944055944056,0.11950757575757574,0.13909090909090907,182.9732517482517,168.13539238539235
107,115,10229,2013-09-20,62,40,67,48,52,50,65,59,0,1,0,1,1,0,42.0,6,2014-09-19,70.56473829201103,74.37190082644629,57.11845730027549,51.892561983471076,57.00826446280992,64.78512396694215,49.96418732782369,63.53443526170798,53.90633608815426,47.70247933884297,60.52066115702479,65.66942148760332,67.84022038567493,68.26446280991736,68.11294765840219,69.27823691460054,63.77961432506888,66.39118457300276,69.63085399449035,72.0,65.3305785123967,56.374655647382916,60.04132231404959,53.314049586776854,61.18457300275482,59.4573002754821,52.567493112947666,49.878787878787875,52.41873278236915,51.02479338842976,15.564738292011022,14.286501377410469,16.429752066115704,16.201101928374655,16.093663911845727,57.05234159779614,42.94765840220385,0.6509641873278237,0.34903581267217626,,0.7173553719008265,0.21101928374655646,0.1390374331550802,183.93347413529236,169.06703397612492
108,116,10229,2014-09-19,52,46,60,56,52,50,61,55,0,1,1,0,1,0,42.0,6,2015-09-10,69.10192837465564,74.71349862258951,52.074380165289256,51.13498622589532,56.98347107438016,63.18457300275482,48.5068870523416,62.87052341597797,54.04132231404959,48.046831955922855,60.46280991735537,65.39393939393939,69.65840220385674,69.53994490358127,68.14876033057851,66.87603305785125,63.680440771349865,63.385674931129486,69.43526170798899,70.12121212121214,65.79063360881544,54.366391184573,59.96143250688705,53.60881542699724,58.876033057851245,57.46831955922865,51.21487603305785,52.314049586776854,55.112947658402206,52.48760330578512,15.173553719008265,14.589531680440771,16.06060606060606,15.473829201101927,16.206611570247933,68.49173553719008,31.508264462809915,0.556404958677686,0.44084022038567494,0.0909090909090909,0.5420110192837465,0.2519283746556473,0.2125,183.64736455463728,166.7119681665136
109,117,10229,2015-09-10,50,58,67,56,50,50,61,55,0,1,0,1,1,0,42.0,0,,70.60909090909091,75.77272727272728,50.554545454545455,50.278787878787874,53.71212121212121,65.15454545454547,49.76060606060606,63.627272727272725,56.712121212121225,47.27878787878789,55.75454545454546,67.41818181818182,70.23939393939395,70.32121212121211,69.21515151515153,65.83939393939394,66.8090909090909,67.21818181818182,63.50000000000001,70.79999999999998,65.18787878787877,55.66060606060605,58.66969696969697,52.44545454545455,56.654545454545456,60.74848484848486,51.09393939393941,51.3909090909091,52.9121212121212,51.999999999999986,17.121212121212125,15.184848484848484,16.88787878787879,15.387878787878789,16.984848484848484,73.22895622895625,26.771043771043765,0.6527609427609428,0.34723905723905724,,0.6487542087542087,0.2654208754208754,0.10728114478114475,182.29417508417512,165.0451178451179
110,118,8634,2010-02-22,42,30,65,40,70,70,30,70,1,0,1,0,0,1,35.0,1,2011-02-22,84.00629370629372,87.94522144522143,70.47202797202799,59.62820512820513,64.97575757575757,79.68578088578089,60.345454545454544,72.82867132867132,64.89347319347321,60.87435897435897,75.4009324009324,78.78881118881118,77.8004662004662,77.74335664335665,74.82540792540793,84.76223776223776,78.11678321678319,67.20862470862471,71.17505827505826,76.54452214452215,72.50652680652681,62.74778554778555,68.1237762237762,71.13776223776225,76.56317016317017,79.84755244755243,73.51794871794871,56.9993006993007,60.83752913752913,59.14009324009324,14.742191142191146,21.233333333333334,42.251748251748246,21.37925407925408,21.174125874125874,66.44910644910645,33.55089355089355,0.5292152292152291,0.42318052318052324,0.09771398192450821,0.6277907277907275,0.24436674436674444,0.1312068048910154,178.65508728308728,164.40634550634553
111,119,8634,2011-02-22,43,34,59,25,68,67,43,68,1,0,1,0,1,0,35.0,1,2012-02-22,83.78132678132677,86.82555282555282,67.79606879606877,58.27764127764127,61.19901719901721,78.53562653562655,58.89926289926291,71.47174447174449,66.00000000000001,60.798525798525795,73.13513513513514,78.78378378378379,75.73955773955774,75.37100737100737,74.22358722358723,83.90171990171989,74.23587223587224,65.82555282555282,70.20393120393122,74.14004914004914,68.6707616707617,62.07616707616708,66.22358722358724,62.486486486486484,68.4914004914005,76.2776412776413,65.28992628992629,55.24324324324324,59.86732186732188,58.16216216216215,14.636363636363638,17.10565110565111,17.004914004914006,17.22604422604423,16.21867321867322,71.49877149877149,28.5012285012285,0.5375921375921376,0.3936117936117936,0.09790209790209789,0.6567567567567568,0.23488943488943487,0.1252840909090909,178.4157575757576,162.35926835926836
112,120,8634,2012-02-22,24,25,37,24,54,66,63,66,1,0,1,0,1,0,35.0,1,2013-09-20,84.50239234449761,87.11642743221691,67.66028708133972,61.71132376395534,60.20414673046252,78.4688995215311,59.200956937799035,72.74162679425837,67.29984051036683,60.984051036682615,73.34768740031896,79.23763955342903,74.8006379585327,73.18500797448165,75.12918660287079,84.14194577352474,74.80861244019138,67.13397129186603,71.21371610845294,74.4688995215311,67.7049441786284,63.030303030303024,66.32216905901117,62.34928229665073,68.88835725677832,74.58692185007975,64.30303030303031,53.93620414673047,58.77671451355661,57.14035087719297,14.406698564593302,17.433811802232857,17.218500797448165,17.38755980861244,16.422647527910687,79.44178628389156,20.925324675324678,0.4623604465709729,0.5326953748006379,0.09393939393939393,0.677352472089314,0.2411483253588517,0.1080338266384778,177.45161084529508,160.66436292752078
113,121,8634,2013-09-20,35,32,37,31,35,61,63,65,1,0,1,0,1,0,35.0,1,2015-09-10,83.7985257985258,86.35257985257985,69.54791154791155,64.55159705159704,61.712530712530715,77.66707616707616,62.877149877149876,73.28501228501229,69.57739557739558,63.76167076167077,73.4889434889435,78.93611793611794,75.62162162162163,74.23218673218673,76.14373464373465,83.93857493857493,74.16830466830466,68.96683046683046,70.009828009828,75.20761670761672,67.002457002457,65.37346437346437,65.3157248157248,62.437346437346434,69.64864864864865,72.03685503685503,64.20884520884522,55.110565110565105,59.29975429975431,57.88329238329238,15.302211302211301,18.006142506142506,18.657248157248155,17.571253071253068,16.85380835380835,75.62380562380564,24.376194376194377,0.444949494949495,0.5538220038220037,0.0909090909090909,0.7291564291564291,0.14739458072791403,0.158184789067142,178.1838083538084,162.5855855855856
114,123,8634,2015-09-10,36,51,36,49,56,61,65,65,1,0,1,0,1,0,35.0,1,,84.96969696969697,86.50757575757575,67.239898989899,65.88131313131314,61.727272727272734,77.01262626262627,62.53535353535354,72.60101010101009,70.18181818181819,66.94949494949496,71.9267676767677,78.51767676767678,75.37373737373737,74.25252525252525,75.83333333333333,82.4621212121212,71.45454545454545,69.60858585858585,69.20202020202021,75.43686868686869,67.9520202020202,66.2449494949495,67.63888888888887,61.396464646464636,69.03282828282829,74.42676767676768,65.18181818181819,53.083333333333336,59.3080808080808,57.14393939393939,17.247474747474755,18.79292929292929,19.88131313131313,18.452020202020208,18.63131313131313,75.95959595959597,24.04040404040403,0.48636363636363633,0.5136363636363636,,0.7282828282828283,0.1322314049586777,0.15935828877005348,179.44130751964087,165.2690796857464
115,124,9976,2010-02-22,30,30,30,40,65,40,30,45,1,0,0,1,0,1,40.0,2,2011-02-22,71.56200466200467,76.94149184149185,57.99976689976689,47.89813519813519,58.81934731934733,64.03240093240093,50.66223776223776,58.753146853146845,46.333333333333336,48.031934731934726,59.45034965034965,64.1988344988345,71.87715617715617,71.35104895104895,67.55174825174824,69.70862470862471,69.91468531468533,68.70233100233102,68.71888111888111,72.49044289044289,70.42447552447551,56.80979020979022,65.6177156177156,61.207459207459216,57.465034965034974,61.7974358974359,55.37109557109557,48.836363636363636,54.67016317016318,56.37086247086247,16.140792540792543,18.633566433566433,33.0020979020979,19.471794871794867,19.995571095571094,77.99533799533798,22.583732057416263,0.657944832944833,0.20013290802764483,0.16386002886002884,0.764329189329189,0.15689325689325687,0.12093253968253967,181.58177777777777,170.93866873866875
116,125,9976,2011-02-22,65,35,65,63,65,55,45,60,1,0,0,1,0,1,40.0,6,2012-02-22,70.25757575757576,77.71969696969697,58.50757575757576,45.946969696969695,57.53787878787879,64.17424242424244,48.416666666666664,54.47727272727273,47.05303030303029,50.45454545454546,59.91666666666666,63.719696969696976,69.54545454545453,71.12878787878789,67.90151515151514,69.84090909090908,70.29545454545455,67.18939393939395,68.50757575757576,72.47727272727272,69.85606060606061,56.1060606060606,65.32575757575758,58.72727272727274,51.31060606060606,62.12878787878788,52.72727272727273,53.70454545454546,58.21969696969697,54.93181818181818,16.431818181818183,14.712121212121213,16.712121212121215,15.280303030303031,16.46212121212121,76.8939393939394,23.10606060606061,0.6166666666666668,0.19166666666666665,0.19166666666666668,0.9037878787878788,0.1745454545454545,0.09393939393939393,182.924898989899,171.38215488215488
117,126,9976,2012-02-22,50,50,50,35,50,45,45,50,0,1,0,1,1,0,40.0,7,2013-09-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,127,9976,2013-09-20,55,57,54,44,60,49,51,61,0,1,0,1,1,0,40.0,8,2014-09-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,128,9976,2014-09-19,55,57,54,44,56,49,51,53,0,1,0,1,1,0,40.0,8,2015-09-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,129,9976,2015-09-10,52,65,40,55,48,50,51,55,0,1,0,1,1,0,40.0,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,130,9931,2010-02-22,40,45,50,65,50,60,60,60,0,1,0,1,1,0,63.0,4,2011-02-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,131,9931,2011-02-22,46,40,51,54,49,38,53,55,0,1,0,1,1,0,63.0,3,2012-02-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,132,9931,2012-02-22,61,46,66,66,54,47,58,53,0,1,0,1,1,0,63.0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,136,8178,2010-02-22,70,30,70,70,70,70,60,70,0,1,0,1,1,0,29.5,6,2011-02-22,77.75133689839573,83.27005347593582,62.002673796791456,51.644385026737964,67.20053475935829,70.93315508021391,58.20855614973262,61.56417112299465,54.32085561497326,47.601604278074866,64.7566844919786,69.4090909090909,71.29679144385027,73.26737967914438,66.49465240641712,76.65775401069517,72.57219251336899,63.01069518716578,70.07754010695186,72.3235294117647,72.78609625668449,53.299465240641716,66.36363636363637,61.0855614973262,59.13101604278075,71.04545454545455,63.195187165775394,54.590909090909086,58.14171122994653,54.86898395721925,15.927807486631018,19.88770053475936,35.909090909090914,20.25668449197861,21.026737967914443,83.3957219251337,18.818181818181817,0.7797905525846703,0.23397253787878786,,0.8386957813428401,0.16753014011078524,0.09696969696969693,185.3286928104575,178.10338680926918
125,137,8178,2011-02-22,67,38,51,47,55,57,39,51,0,1,0,1,1,0,29.5,8,2012-02-22,77.0358126721763,81.60330578512395,63.72176308539945,53.46005509641873,68.366391184573,72.31129476584022,59.132231404958674,63.349862258953166,55.88980716253443,51.66666666666666,65.86225895316805,69.89807162534434,71.11294765840219,71.92011019283746,67.15151515151516,77.25068870523417,67.0413223140496,68.09917355371901,71.52341597796142,72.11294765840219,72.5922865013774,58.47382920110192,67.37741046831957,60.54269972451791,53.94490358126722,66.10743801652893,61.25895316804408,54.51790633608815,60.060606060606055,57.57300275482093,15.983471074380166,14.820936639118457,16.366391184573,16.13774104683196,16.04683195592287,77.49311294765842,22.506887052341597,0.8206917661463117,0.19087650700553926,,0.8014692378328742,0.19024621212121212,0.09272727272727273,185.4262197734925,177.76890113253754
126,138,8178,2012-02-22,58,55,52,55,56,50,42,47,0,1,0,1,1,0,29.5,8,2013-09-20,77.10695187165776,80.71122994652407,60.90374331550803,50.64527629233512,67.07486631016043,71.52406417112299,53.70053475935829,61.15686274509804,55.22281639928699,47.93582887700536,64.57219251336898,68.44919786096257,69.60427807486631,71.54367201426025,66.35828877005349,77.53475935828878,61.736185383244205,68.70409982174688,71.59180035650624,73.87878787878788,73.00713012477718,53.59714795008914,68.15329768270946,63.41176470588234,52.22994652406417,61.43672014260249,56.44563279857397,55.814616755793224,61.541889483065944,59.63814616755794,16.81818181818182,15.197860962566848,16.814616755793228,16.406417112299465,17.680926916221033,83.90374331550802,16.41818181818182,0.6686274509803919,0.33137254901960783,,0.7686274509803921,0.21693404634581107,0.09204545454545454,184.94912655971478,177.9429590017825
127,139,8178,2013-09-20,64,55,52,54,37,58,38,47,0,1,0,1,1,0,29.5,8,2014-09-19,77.11931818181819,80.68181818181819,61.72727272727273,53.710227272727266,67.53125,71.19318181818181,54.76420454545455,63.43465909090909,56.02272727272728,51.00568181818182,64.08238636363637,67.57954545454545,69.26420454545455,71.01988636363637,65.69886363636363,77.36647727272727,60.17329545454545,69.21306818181819,69.82954545454545,71.94602272727272,72.5653409090909,56.65909090909091,67.66477272727273,61.90340909090909,56.116477272727266,60.79261363636364,53.90625,57.34090909090909,63.18465909090909,59.49715909090909,17.41193181818182,15.960227272727273,16.363636363636367,15.795454545454545,17.05681818181818,77.04071969696969,22.959280303030305,0.7336963383838384,0.2663036616161616,,0.6801373106060605,0.2616950757575758,0.10949197860962567,184.92691287878785,179.3036616161616
